battery_id,cycle,policy,capacity_raw,SOH_raw,SOH_smooth_official_raw,chargetime_raw,IR_raw,Tavg_raw,prediction_test,C1,Q1,C2,initial_capacity,flag_capacity_local_outlier,capacity_local_robust_z,capacity_local_relative_deviation,flag_ir_nonpositive,capacity_clean,IR_clean,SOH_clean,SOH_relative_clean,SOH_trend_rlowess_7,SOH_trend_rlowess_11,SOH_trend_rlowess_15,flag_any_repair
24,121,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0761241,0.998496767600327,0.998426124677822,10.0414099999995,0.015512868,33.6300912537908,1,5.6,36,4.3,1.0777442,0,0.253337438367433,3.64748188768083e-05,0,1.0761241,0.015512868,0.998496767600327,1.00173486800779,0.998465879463347,0.998455323635508,0.998446852834528,0
24,122,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0759994,0.998381062964663,0.998385474957787,10.041353333333,0.015515607,33.5298255903575,1,5.6,36,4.3,1.0777442,0,0.240093958419169,3.60581994207632e-05,0,1.0759994,0.015515607,0.998381062964663,1.00161878814485,0.998401542647711,0.998411343323436,0.998401700131032,0
24,123,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0759039,0.998292451956596,0.998341781843966,10.0420199999993,0.015523868,33.4620447593992,1,5.6,36,4.3,1.0777442,0,1.15272233122022,6.68695305753308e-05,0,1.0759039,0.015523868,0.998292451956596,1.00152988977347,0.998351668090365,0.998358637500947,0.998351059584673,0
24,124,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0759523,0.998337360572203,0.998304412123025,10.041638333333,0.015537252,33.4365277397894,1,5.6,36,4.3,1.0777442,0,0.603863454818917,3.97338233497635e-05,0,1.0759523,0.015537252,0.998337360572203,1.00157494402661,0.998307057228863,0.998299495690416,0.99829332457863,0
24,125,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0759152,0.998302936819331,0.998255123989533,10.0410183333336,0.015554382,33.3320832624252,1,5.6,36,4.3,1.0777442,0,0.574018117476104,6.85045148378638e-05,0,1.0759152,0.015554382,0.998302936819331,1.00154040863835,0.998259879890061,0.998238372722716,0.998231961419215,0
24,126,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0757791,0.998176654534536,0.998204202815473,10.0420166666658,0.015578156,33.3086102975587,1,5.6,36,4.3,1.0777442,0,0.189360138685524,3.15110525714868e-05,0,1.0757791,0.015578156,0.998176654534536,1.00141371682322,0.998192612235788,0.998176005789359,0.998173052249192,0
24,127,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0757108,0.998113281426149,0.998159498329938,10.0405616666666,0.015579966,33.2857121243111,1,5.6,36,4.3,1.0777442,0,0.0745062705502048,1.4083909328777e-05,0,1.0757108,0.015579966,0.998113281426149,1.00135013819741,0.998105838423558,0.998111839092226,0.998119213807718,0
24,128,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0756122,0.99802179403981,0.998125144166863,10.0404966666664,0.015574383,33.2908081367655,1,5.6,36,4.3,1.0777442,0,0.0280904812270118,4.09071038709463e-06,0,1.0756122,0.015574383,0.99802179403981,1.00125835411973,0.998026025784818,0.998051565343087,0.998069755403762,0
24,129,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0755048,0.997922141450634,0.998091648277949,10.040605,0.015584891,33.2389460881035,1,5.6,36,4.3,1.0777442,0,0.911490174519424,7.07989482334748e-05,0,1.0755048,0.015584891,0.997922141450634,1.00115837835966,0.997971743362472,0.998000680676544,0.998021112052169,0
24,130,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0754995,0.997917223771652,0.998056199235403,10.0414283333337,0.015586365,33.22499922049,1,5.6,36,4.3,1.0777442,0,0.508617352591466,2.58012988512135e-05,0,1.0754995,0.015586365,0.997917223771652,1.00115344473277,0.997939410114812,0.997960221333771,0.997973320782905,0
24,131,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0755497,0.997963802542384,0.998021450730145,10.0405716666661,0.015588966,33.2512561490492,1,5.6,36,4.3,1.0777442,0,3.01145874300839,4.42119060384272e-05,0,1.0755497,0.015588966,0.997963802542384,1.0012001745573,0.997925556410695,0.997925082585423,0.997931502457656,0
24,132,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0754761,0.997895511755016,0.997930223145715,10.0414899999994,0.01559332,33.2582829747707,1,5.6,36,4.3,1.0777442,0,0.914996428688508,3.16593943813226e-05,0,1.0754761,0.01559332,0.997895511755016,1.0011316623046,0.997905780540325,0.997894031536877,0.99790041369713,0
24,133,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0755208,0.997936987273975,0.997900976873733,10.0411116666675,0.015592534,33.203829131539,1,5.6,36,4.3,1.0777442,0,0.727169721413385,0.000101403020750013,0,1.0755208,0.015592534,0.997936987273975,1.00117327232764,0.997855206073074,0.997867673961122,0.997880261947741,0
24,134,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0753474,0.997776095663517,0.997877344178702,10.0423966666664,0.015606275,33.2000184513929,1,5.6,36,4.3,1.0777442,0,0.488543820646736,5.90007065670584e-05,0,1.0753474,0.015606275,0.997776095663517,1.00101185894966,0.997812430940352,0.997852042982567,0.997868092916577,0
24,135,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0752432,0.997679412239008,0.997855924439213,10.0409433333339,0.015623545,33.277266967117,1,5.6,36,4.3,1.0777442,0,2.25084586024126,0.000137159452838875,0,1.0752432,0.015623545,0.997679412239008,1.00091486198318,0.997789994493744,0.997840922231873,0.997858887152706,0
24,136,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0753456,0.997774425508391,0.997830259722112,10.0413983333332,0.015582912,33.3614588326709,1,5.6,36,4.3,1.0777442,0,0.576673616161526,4.19382462579776e-05,0,1.0753456,0.015582912,0.997774425508391,1.00101018337826,0.997796529406587,0.997832183157658,0.997849490679415,0
24,137,5_6C_36PER_4_3C_NEWSTRUCTURE,1.075434,0.99785644868235,0.997809772485902,10.0419866666663,0.015553559,33.4379319383843,1,5.6,36,4.3,1.0777442,0,0.490938754102151,3.63122404472005e-05,0,1.075434,0.015553559,0.99785644868235,1.00109247255135,0.997828266916808,0.997830086546818,0.997840565158596,0
24,138,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0754529,0.997873985311171,0.997787318178098,10.0419333333334,0.01553679,33.5146279809505,1,5.6,36,4.3,1.0777442,0,1.48094710232084,2.34790318065503e-05,0,1.0754529,0.01553679,0.997873985311171,1.00111006605102,0.997854322945412,0.997840876789359,0.997835176686799,0
24,139,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0754443,0.997866005681125,0.997767378381624,10.0414266666659,0.01552854,33.5802877160333,1,5.6,36,4.3,1.0777442,0,0.710776654767098,1.54822130526977e-05,0,1.0754443,0.01552854,0.997866005681125,1.00110206054324,0.997859477280492,0.997844230437809,0.997835027143286,0
24,140,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0754213,0.997844664810073,0.9977525835908,10.0413500000005,0.015525708,33.6148761535407,1,5.6,36,4.3,1.0777442,0,0.235549216357467,1.36227537739231e-05,0,1.0754213,0.015525708,0.997844664810073,1.00108065046426,0.997842452406302,0.997841895944771,0.997836516868838,0
24,141,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0741577,0.996672215911716,0.997736216070567,10.0417850000008,0.015534859,33.6078432138752,1,5.6,36,4.3,1.0777442,0,33.865395481843,0.00116253562950397,0,1.0741577,0.015534859,0.996672215911716,0.999904399343027,0.997826941266082,0.997838502920736,0.997833235383497,0
24,142,5_6C_36PER_4_3C_NEWSTRUCTURE,1.075369,0.997796137525027,0.997716053586742,10.0417366666661,0.015526034,33.6525870031836,1,5.6,36,4.3,1.0777442,0,0.546049751169638,3.61723212187748e-05,0,1.075369,0.015526034,0.997796137525027,1.00103196580643,0.997818080543166,0.99783054917188,0.99782221084257,0
24,143,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0753945,0.997819798055977,0.997697584454641,10.0435033333333,0.015521049,33.7270693301811,1,5.6,36,4.3,1.0777442,0,0.304202675347657,2.69675752104792e-05,0,1.0753945,0.015521049,0.997819798055977,1.0010557030679,0.997817913698163,0.997817232230081,0.997804070098005,0
24,144,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0754906,0.997908965782419,0.997677268873263,10.0427750000003,0.015511923,33.7294741401546,1,5.6,36,4.3,1.0777442,0,5.35738374670579,0.000116332539959574,0,1.0754906,0.015511923,0.997908965782419,1.00114515996308,0.997812109907674,0.997798559790245,0.997775940278613,0
24,145,5_6C_36PER_4_3C_NEWSTRUCTURE,1.075362,0.997789642477315,0.99765842859558,10.0423483333337,0.01551426,33.6714986356826,1,5.6,36,4.3,1.0777442,0,0.0352444551010531,3.71966381684796e-06,0,1.075362,0.01551426,0.997789642477315,1.00102544969544,0.997792360888727,0.997770732897839,0.997748186850191,0
24,146,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0753375,0.997766909810324,0.997642701301478,10.0411650000004,0.015522556,33.631997112332,1,5.6,36,4.3,1.0777442,0,0.32372552041779,4.00820463679619e-05,0,1.0753375,0.015522556,0.997766909810324,1.00100264330697,0.997743667871211,0.997733209351674,0.997720313707573,0
24,147,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0752268,0.997664195270084,0.997615719017556,10.0412766666656,0.015539803,33.5631715205998,1,5.6,36,4.3,1.0777442,0,0.303542585502311,3.24572148342472e-05,0,1.0752268,0.015539803,0.997664195270084,1.000899595666,0.997689013321439,0.9976958796934,0.997691679931272,0
24,148,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0751824,0.997622998110312,0.997584630935615,10.0419549999991,0.015533429,33.5588020651205,1,5.6,36,4.3,1.0777442,0,0.403347158286096,2.22747940429313e-05,0,1.0751824,0.015533429,0.997622998110312,1.00085826490486,0.997651883447176,0.99765716389688,0.997661999967937,0
24,149,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0751859,0.997626245634168,0.997553830491503,10.0422366666666,0.015538093,33.5560711273997,1,5.6,36,4.3,1.0777442,0,0.0661265450430234,3.25526161870648e-06,0,1.0751859,0.015538093,0.997626245634168,1.00086152296035,0.99761541714302,0.997617458861177,0.997631260826167,0
24,150,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0751467,0.997589873366983,0.997516660261313,10.0416533333327,0.015541499,33.5126070964369,1,5.6,36,4.3,1.0777442,0,14.4341022536122,3.4831242629707e-05,0,1.0751467,0.015541499,0.997589873366983,1.0008250327388,0.99758171950814,0.997577476080008,0.997599614476355,0
25,1,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0605524,0.996441456343035,0.998221132177794,11.0561583333333,0.015467586,34.8646865044342,1,4.8,80,4.8,1.0643399,0,1.75188268103377,0.000699569963992563,0,1.0605524,0.015467586,0.996441456343035,0.999031350136641,0.996425226850469,0.996480119251846,0.997153515959229,0
25,2,4_8C_80PER_4_8C_NEWSTRUCTURE,1.061009,0.99687045463578,0.99832714069153,11.0552033333333,0.015453937,34.8284164124523,1,4.8,80,4.8,1.0643399,0,0.687110419088666,0.0005385365427234,0,1.061009,0.015453937,0.99687045463578,0.999461463457277,0.996912148039488,0.996855887170108,0.997392242150262,0
25,3,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0615807,0.997407595073717,0.998421494236318,11.0415633333333,0.015429413,34.811662538991,1,4.8,80,4.8,1.0643399,0,0.00463188552929794,4.94547985252503e-06,0,1.0615807,0.015429413,0.997407595073717,1,0.997396428276181,0.997228659658084,0.997629063643904,0
25,4,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0621419,0.99793487024211,0.998509773341855,11.0399833333334,0.015405889,34.8242580483491,1,4.8,80,4.8,1.0643399,0,0.0776287378109131,7.77263530518102e-05,0,1.0621419,0.015405889,0.99793487024211,1.00052864563193,0.997880012911846,0.997598009707553,0.997863437648389,0
25,5,4_8C_80PER_4_8C_NEWSTRUCTURE,1.062538,0.998307025791291,0.998507471961864,11.0411333333332,0.015386094,34.7830321081383,1,4.8,80,4.8,1.0643399,0,0.0570636350861613,3.81618845967102e-05,0,1.062538,0.015386094,0.998307025791291,1.00090176846659,0.998237772290932,0.99796690583109,0.998096037570707,0
25,6,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0630152,0.998755378803331,0.998570788648752,11.0389483333335,0.015378835,34.7512859767962,1,4.8,80,4.8,1.0643399,0,0.287318400694341,0.000184368132210677,0,1.0630152,0.015378835,0.998755378803331,1.0013512868122,0.9985580819609,0.998411997836716,0.998328016020237,0
25,7,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0631005,0.998835522374009,0.998645933033235,11.0412433333334,0.015372622,34.7434856869531,1,4.8,80,4.8,1.0643399,0,0.403508537866932,0.000128005375285234,0,1.0631005,0.015372622,0.998835522374009,1.00143163868748,0.998801548819328,0.998851478918948,0.998562841095716,0
25,8,4_8C_80PER_4_8C_NEWSTRUCTURE,1.063458,0.999171411313247,0.998714193375521,11.05839,0.01535733,34.7589173042375,1,4.8,80,4.8,1.0643399,0,0.511871778564729,0.000162374098354512,0,1.063458,0.01535733,0.999171411313247,1.00176840065009,0.999004116144614,0.999007956361022,0.99881614503836,0
25,9,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0634702,0.999182873816908,0.998783497431392,11.0401766666667,0.015349039,34.766808835011,1,4.8,80,4.8,1.0643399,0,0.345026836040467,5.52406213295553e-05,0,1.0634702,0.015349039,0.999182873816908,1.00177989294643,0.999157569162668,0.999142175302916,0.999063498098037,0
25,10,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0635999,0.999304733384514,0.998842247570289,11.0404916666666,0.015331875,34.7409285504799,1,4.8,80,4.8,1.0643399,0,0.12303510153208,1.96976444484243e-05,0,1.0635999,0.015331875,0.999304733384514,1.00190206924448,0.99928982588059,0.999264625439835,0.999271779465779,0
25,11,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0636877,0.999387225828892,0.998894253612028,11.0394966666669,0.015333442,34.6964760178117,1,4.8,80,4.8,1.0643399,0,0.026366021158784,5.17071734384977e-06,0,1.0636877,0.015333442,0.999387225828892,1.00198477609851,0.999381948836337,0.9993777418223,0.999380392642273,0
25,12,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0637645,0.999459383228985,0.999069000419885,11.0394516666667,0.015335443,34.7534935559816,1,4.8,80,4.8,1.0643399,0,0.578614318897097,0.000113477839103648,0,1.0637645,0.015335443,0.999459383228985,1.002057121046,0.999470436120019,0.999469108702163,0.999460020432072,0
25,13,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0638813,0.999569122608295,0.999220535657829,11.0415983333335,0.015339985,34.7839122682633,1,4.8,80,4.8,1.0643399,0,2.74626641260744,0.000146983484781371,0,1.0638813,0.015339985,0.999569122608295,1.00216714565365,0.999509348709658,0.999544653988132,0.999536066928297,0
25,14,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0627195,0.998477554021981,0.999343447520853,11.0385466666669,0.015324396,34.7378824850629,1,4.8,80,4.8,1.0643399,0,12.4976171957371,0.0010372027148503,0,1.0627195,0.015324396,0.998477554021981,1.00107273992453,0.999525270041685,0.999617855928936,0.999607331286956,0
25,15,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0637622,0.999457222265181,0.999439986229963,11.0394966666669,0.015323919,34.7568667121633,1,4.8,80,4.8,1.0643399,0,1.21622036748412,0.000213958807971704,0,1.0637622,0.015323919,0.999457222265181,1.00205495446554,0.99960838584335,0.999689738378714,0.999671716115947,0
25,16,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0640984,0.999773098800487,0.999519711701121,11.0412416666669,0.015326206,34.7980829126363,1,4.8,80,4.8,1.0643399,0,0.377885677874162,0.000141360292044368,0,1.0640984,0.015326206,0.999773098800487,1.00237165200912,0.999650004065452,0.999754946443609,0.999730465254076,0
25,17,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0641338,0.999806358852092,0.999571828510798,11.0405500000003,0.015294759,34.8086142834297,1,4.8,80,4.8,1.0643399,0,0.215084248164213,3.00705021717418e-05,0,1.0641338,0.015294759,0.999806358852092,1.00240499850836,0.999797186886322,0.999813282070834,0.999784687432792,0
25,18,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642991,0.9999616663812,0.999622827256594,11.0405016666671,0.015298677,34.840503818912,1,4.8,80,4.8,1.0643399,0,1.6943696442767,0.00011732101204287,0,1.0642991,0.015298677,0.9999616663812,1.00256070970393,0.999867705673332,0.999850945111178,0.999831972110847,0
25,19,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642332,0.999899750070443,0.999658830792682,11.0405666666668,0.015310342,34.818430032652,1,4.8,80,4.8,1.0643399,0,0.163827731861478,9.63125495379025e-06,0,1.0642332,0.015310342,0.999899750070443,1.00249863246383,0.999894591872974,0.999874302426106,0.999862888006249,0
25,20,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642147,0.999882368405056,0.999699687101836,11.0410233333333,0.015309857,34.8089463512709,1,4.8,80,4.8,1.0643399,0,1.34033420153045,3.64104997734316e-05,0,1.0642147,0.015309857,0.999882368405056,1.00248120562101,0.999906931102108,0.999889734767046,0.999876866718247,0
25,21,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642722,0.999936392500178,0.999732157931879,11.0395650000001,0.015297105,34.8374910699563,1,4.8,80,4.8,1.0643399,0,3.25441791444387,4.53382016067927e-05,0,1.0642722,0.015297105,0.999936392500178,1.00253537013248,0.999902280091953,0.999895576610856,0.999883426171572,0
25,22,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642347,0.999901159394663,0.999759400169062,11.0407083333329,0.015291827,34.8593603662445,1,4.8,80,4.8,1.0643399,0,2.18262178349241,2.70624321854207e-05,0,1.0642347,0.015291827,0.999901159394663,1.00250004545109,0.999895450541707,0.999891768218627,0.999885440185099,0
25,23,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0641971,0.999865832334201,0.999782762066892,11.0404366666665,0.015292637,34.8620826291165,1,4.8,80,4.8,1.0643399,0,1.35977337111913,3.55184743521253e-05,0,1.0641971,0.015292637,0.999865832334201,1.00246462657055,0.999884844180608,0.999883994188451,0.999883661006477,0
25,24,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0641969,0.999865644424305,0.999799307533242,11.039201666667,0.015298057,34.9288801802031,1,4.8,80,4.8,1.0643399,0,0.674490759472654,1.78535201362795e-05,0,1.0641969,0.015298057,0.999865644424305,1.00246443817225,0.999872047800922,0.99987535040268,0.999882368109732,0
25,25,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642351,0.999901535214456,0.999873268868338,11.0399850000002,0.01530661,34.8804707360794,1,4.8,80,4.8,1.0643399,0,5.34687220242203,4.0970069766777e-05,0,1.0642351,0.01530661,0.999901535214456,1.00250042224769,0.999859236907823,0.999870938308862,0.999885033085319,0
25,26,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0641246,0.999797714996873,0.999899195736249,11.0398533333331,0.015330982,34.8047665249603,1,4.8,80,4.8,1.0643399,0,3.03873978287567,8.08580519281454e-05,0,1.0641246,0.015330982,0.999797714996873,1.00239633218652,0.999858502968097,0.999876924744174,0.999890257400169,0
25,27,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0641861,0.999855497289916,0.999902587509873,11.0403049999998,0.015329252,34.7329024663804,1,4.8,80,4.8,1.0643399,0,0.532878219930531,4.10155795776967e-05,0,1.0641861,0.015329252,0.999855497289916,1.00245426466401,0.999868326660331,0.999889436512495,0.999896012768912,0
25,28,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642244,0.999891482035015,0.999900036633034,11.04035,0.015336498,34.7244747503362,1,4.8,80,4.8,1.0643399,0,0.124548358705629,1.3342872547395e-05,0,1.0642244,0.015336498,0.999891482035015,1.0024903429386,0.999903479803205,0.999901248359988,0.999902071304255,0
25,29,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0643399,1,0.999896081129722,11.0403049999998,0.01532904,34.7609082398988,1,4.8,80,4.8,1.0643399,0,1.89909092398704,8.82314803156703e-05,0,1.0643399,0.01532904,1,1.00259914295729,0.99993341529114,0.999912506372479,0.999909441884388,0
25,30,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642911,0.999954149985357,0.999889166045546,11.0386466666663,0.0153199,34.8046551698008,1,4.8,80,4.8,1.0643399,0,0.824377594920461,2.48058589185085e-05,0,1.0642911,0.0153199,0.999954149985357,1.0025531737719,0.99994758467443,0.999924500636586,0.999917847745497,0
25,31,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642676,0.999932070572568,0.999879634316068,11.040621666667,0.015291771,34.8539742668396,1,4.8,80,4.8,1.0643399,0,0.20726538963007,8.31550862556707e-06,0,1.0642676,0.015291771,0.999932070572568,1.00253103697157,0.999939277290635,0.999933328904419,0.99992343859735,0
25,32,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642618,0.999926621185582,0.999864319659537,11.0390799999999,0.015306687,34.8768555577879,1,4.8,80,4.8,1.0643399,0,0.900175880524386,1.64900314941763e-05,0,1.0642618,0.015306687,0.999926621185582,1.00252557342084,0.99992712657453,0.99993434257794,0.99992205097999,0
25,33,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642335,0.999900031935287,0.999851927001891,11.0413766666665,0.01528652,34.9164274368286,1,4.8,80,4.8,1.0643399,0,1.98565036667545,4.43961802372161e-05,0,1.0642335,0.01528652,0.999900031935287,1.00249891506129,0.999931832476456,0.999922493012422,0.99991282463713,0
25,34,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642939,0.999956780723902,0.999837439148904,11.0406500000002,0.015298625,34.9373909914834,1,4.8,80,4.8,1.0643399,0,0.774074382774566,4.34579301162863e-05,0,1.0642939,0.015298625,0.999956780723902,1.00255581134812,0.999927968984963,0.99990259686991,0.999896317967069,0
25,35,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0643141,0.999975759623406,0.999825267285385,11.0407349999999,0.015285499,34.934100157355,1,4.8,80,4.8,1.0643399,0,1.2258992635741,0.000105290156131588,0,1.0643141,0.015285499,0.999975759623406,1.00257483957649,0.999901017213272,0.999882229783288,0.999874024675068,0
25,36,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0641706,0.99984093427297,0.999815073173523,11.0410866666663,0.015285634,34.9231133961422,1,4.8,80,4.8,1.0643399,0,1.13956301702038,7.87405718032375e-05,0,1.0641706,0.015285634,0.99984093427297,1.0024396637957,0.999858408198326,0.999858360623396,0.999847791090257,0
25,37,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0640795,0.999755341315307,0.999805334743159,11.0397433333337,0.015290031,34.9106963711989,1,4.8,80,4.8,1.0643399,0,1.18519904593707,0.000106418691538823,0,1.0640795,0.015290031,0.999755341315307,1.0023538483697,0.999820193932329,0.999825629334835,0.999818004289266,0
25,38,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0642149,0.999882556314952,0.999793012551723,11.0411883333334,0.015289632,34.9066181188367,1,4.8,80,4.8,1.0643399,0,2.40253244918602,0.000124191469131452,0,1.0642149,0.015289632,0.999882556314952,1.00248139401931,0.999781982578368,0.999783567886515,0.999784439053524,0
25,39,4_8C_80PER_4_8C_NEWSTRUCTURE,1.064086,0.99976144838693,0.999776467085374,11.0405350000001,0.015306175,34.8778337139658,1,4.8,80,4.8,1.0643399,0,0.408337616575427,3.79213053498528e-05,0,1.064086,0.015306175,0.99976144838693,1.00235997131447,0.999751469979141,0.99974267897019,0.999749699949808,0
25,40,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0640118,0.999691733815485,0.999761058473895,11.0399583333332,0.015306195,34.7951763778405,1,4.8,80,4.8,1.0643399,0,0.160661962019555,1.56480778308321e-05,0,1.0640118,0.015306195,0.999691733815485,1.00229007554489,0.999704993252333,0.99970759295843,0.999717860164971,0
25,41,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0639462,0.999630099369572,0.99974537269532,11.0397033333337,0.015319225,34.7682370667334,1,4.8,80,4.8,1.0643399,0,0.529161733976768,4.24345555065653e-05,0,1.0639462,0.015319225,0.999630099369572,1.00222828090224,0.999660071313939,0.999676356149142,0.999691460105012,0
25,42,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0639709,0.999653306241737,0.999733440416919,11.0391916666665,0.015319545,34.8401923613919,1,4.8,80,4.8,1.0643399,0,0.678009841699399,2.71631348325307e-05,0,1.0639709,0.015319545,0.999653306241737,1.00225154809239,0.999629799712239,0.999652179216757,0.999669406650525,0
25,43,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0638887,0.999576075274449,0.999722574527179,11.0399633333334,0.015311704,34.8212812606792,1,4.8,80,4.8,1.0643399,0,2.8467177975501,6.56510537934141e-05,0,1.0638887,0.015311704,0.999576075274449,1.00217411639077,0.999624932329856,0.999637063319513,0.999650201811529,0
25,44,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0639378,0.999622207153936,0.999708345050298,11.0402033333337,0.015311196,34.8567028590846,1,4.8,80,4.8,1.0643399,0,0.103389094520052,5.92136372590257e-06,0,1.0639378,0.015311196,0.999622207153936,1.00222036817361,0.999627503292966,0.999626799213728,0.999636215825944,0
25,45,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0640181,0.999697652977211,0.999698094565467,11.0376316666666,0.015312831,34.8623064450952,1,4.8,80,4.8,1.0643399,0,6.41917791092789,9.16891773543593e-05,0,1.0640181,0.015312831,0.999697652977211,1.00229601009137,0.99962719562781,0.999620964364245,0.999629760471238,0
25,46,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0639173,0.999602946389588,0.999687247466716,11.0390933333333,0.015315216,34.8690005976826,1,4.8,80,4.8,1.0643399,0,0.277610526005896,1.26887951735766e-05,0,1.0639173,0.015315216,0.999602946389588,1.00220105734778,0.999622499939541,0.999622329175531,0.999630526278207,0
25,47,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0639238,0.999609053461211,0.999662476244666,11.0407316666664,0.015309282,34.8874977345835,1,4.8,80,4.8,1.0643399,0,0.546016329096705,3.8347140496775e-05,0,1.0639238,0.015309282,0.999609053461211,1.00220718029256,0.99961059455257,0.999628308761544,0.999635612257822,0
25,48,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0638722,0.999560572708023,0.999652526415669,11.0410900000003,0.015306538,34.9338653424034,1,4.8,80,4.8,1.0643399,0,2.30915884071238,6.41953191929945e-05,0,1.0638722,0.015306538,0.999560572708023,1.00215857353096,0.999620420125692,0.999635491908994,0.999641645110518,0
25,49,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0640119,0.999691827770433,0.999639612308061,11.0394666666665,0.015285688,34.9496762360741,1,4.8,80,4.8,1.0643399,0,1.13314447592124,6.71090159647392e-05,0,1.0640119,0.015285688,0.999691827770433,1.00229016974404,0.999637015245846,0.999644702736544,0.999648739781379,0
25,50,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0639572,0.999640434413856,0.999631959677543,11.0391799999998,0.015281374,34.9910139835903,1,4.8,80,4.8,1.0643399,0,4.02881308473189,5.22080210033637e-05,0,1.0639572,0.015281374,0.999640434413856,1.00223864280879,0.999665177305453,0.999657947819093,0.999657895059675,0
25,51,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0640136,0.99969342500455,0.999623940622728,11.0395866666663,0.015291195,35.0226205678788,1,4.8,80,4.8,1.0643399,0,0.534623644278977,2.73030280375508e-05,0,1.0640136,0.015291195,0.99969342500455,1.0022917711296,0.999680316711954,0.999674305376385,0.999668948848253,0
25,52,4_8C_80PER_4_8C_NEWSTRUCTURE,1.0640305,0.999709303390768,0.999612243231697,11.0387383333335,0.015279796,35.068184778219,1,4.8,80,4.8,1.0643399,0,0.73300080126416,4.23877996822419e-05,0,1.0640305,0.015279796,0.999709303390768,1.00230769078601,0.999691139840736,0.999691487821729,0.999674952575418,0
